"Month","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","Creator"
2020-04-01,0,0,0,0,0,0,0,0,0,100,"spencer hunt"
2020-12-01,0,1,0,0,0,0,0,1,0,100,"spencer hunt"
2021-01-01,1,0,0,1,0,0,0,1,0,100,"spencer hunt"
2021-03-01,0,1,0,2,3,3,0,1,33.3333333333333,66.6666666666667,"spencer hunt"
2021-08-01,0,3,0,0,1,0,1,1,0,100,"spencer hunt"
2022-08-01,59,53,49,59,27,48,22,46,56.6265060240964,43.3734939759036,"spencer hunt"
2022-09-01,194,194,166,229,132,198,100,168,55.7142857142857,44.2857142857143,"spencer hunt"
2022-10-01,114,138,102,129,77,90,74,100,54.4891640866873,45.5108359133127,"spencer hunt"
2022-11-01,65,81,58,70,38,55,41,37,58.0110497237569,41.9889502762431,"spencer hunt"
2022-12-01,79,141,74,88,93,66,73,115,46.866485013624,53.133514986376,"spencer hunt"
NA,0,1,0,0,1,0,0,1,0,100,"spencer hunt"
2020-04-01,1,1,1,1,0,1,1,0,100,0,"liza koshy"
2020-07-01,0,0,0,0,0,0,0,0,NA,NA,"liza koshy"
2020-10-01,0,1,0,0,0,0,0,0,NA,NA,"liza koshy"
2020-12-01,0,1,0,0,2,0,1,0,0,100,"liza koshy"
2021-01-01,1,2,0,1,2,0,2,1,33.3333333333333,66.6666666666667,"liza koshy"
2021-11-01,2,1,0,2,0,2,0,0,100,0,"liza koshy"
2022-03-01,0,0,0,0,0,0,0,1,NA,NA,"liza koshy"
2022-04-01,1,0,0,1,0,1,0,0,50,50,"liza koshy"
NA,36,66,26,33,60,30,31,63,40.5263157894737,59.4736842105263,"liza koshy"
2020-02-01,0,1,0,0,2,0,1,2,0,100,"caitlin reilly"
2020-03-01,1,3,1,3,3,4,4,4,50,50,"caitlin reilly"
2020-04-01,7,12,8,12,18,10,6,15,42.1052631578947,57.8947368421053,"caitlin reilly"
2020-05-01,4,17,3,9,13,7,7,14,27.2727272727273,72.7272727272727,"caitlin reilly"
2020-06-01,4,5,5,7,7,4,2,7,50,50,"caitlin reilly"
2020-07-01,4,9,2,4,10,3,4,12,36.3636363636364,63.6363636363636,"caitlin reilly"
2020-08-01,6,11,1,4,7,3,4,7,26.3157894736842,73.6842105263158,"caitlin reilly"
2020-09-01,4,9,1,4,5,5,3,10,27.7777777777778,72.2222222222222,"caitlin reilly"
2020-10-01,2,5,0,1,5,3,2,5,36.3636363636364,63.6363636363636,"caitlin reilly"
2020-11-01,3,6,1,1,3,1,1,4,53.8461538461538,46.1538461538462,"caitlin reilly"
2020-12-01,3,2,3,2,2,2,1,3,53.8461538461538,46.1538461538462,"caitlin reilly"
2021-01-01,0,2,0,0,1,0,0,1,0,100,"caitlin reilly"
2021-02-01,2,4,1,1,4,4,4,4,33.3333333333333,66.6666666666667,"caitlin reilly"
2021-03-01,2,6,0,2,7,3,1,9,26.0869565217391,73.9130434782609,"caitlin reilly"
2021-04-01,4,5,4,4,3,3,1,3,45,55,"caitlin reilly"
2021-05-01,0,3,0,0,6,0,0,5,0,100,"caitlin reilly"
2021-06-01,0,0,0,0,1,0,0,2,16.6666666666667,83.3333333333333,"caitlin reilly"
2021-07-01,0,4,0,0,3,1,1,4,12.5,87.5,"caitlin reilly"
2021-08-01,3,1,4,6,2,4,2,3,61.5384615384615,38.4615384615385,"caitlin reilly"
2021-09-01,0,0,0,1,0,0,0,1,100,0,"caitlin reilly"
2021-10-01,2,2,1,5,1,3,0,1,75,25,"caitlin reilly"
2021-11-01,1,3,1,2,3,1,1,3,50,50,"caitlin reilly"
2021-12-01,1,3,0,1,3,0,2,0,0,100,"caitlin reilly"
2022-01-01,0,2,0,0,1,0,1,1,0,100,"caitlin reilly"
2022-02-01,1,2,0,0,5,0,0,5,25,75,"caitlin reilly"
2022-03-01,11,30,7,9,25,11,13,29,28.125,71.875,"caitlin reilly"
2022-04-01,5,1,4,3,1,2,1,1,60,40,"caitlin reilly"
2022-05-01,1,5,1,1,3,2,0,3,25,75,"caitlin reilly"
2022-06-01,4,14,3,6,18,4,10,15,25,75,"caitlin reilly"
2022-07-01,1,12,3,3,9,4,3,11,27.5862068965517,72.4137931034483,"caitlin reilly"
2022-08-01,5,8,3,3,5,5,3,6,42.8571428571429,57.1428571428571,"caitlin reilly"
2022-09-01,1,5,1,2,6,2,1,5,26.6666666666667,73.3333333333333,"caitlin reilly"
2022-10-01,6,13,2,7,14,6,7,16,31.5789473684211,68.4210526315789,"caitlin reilly"
2022-11-01,5,11,4,6,11,7,5,10,37.5,62.5,"caitlin reilly"
2022-12-01,1,3,1,4,7,2,4,3,23.0769230769231,76.9230769230769,"caitlin reilly"
NA,0,0,0,0,0,0,0,0,NA,NA,"caitlin reilly"
2020-01-01,0,0,0,0,0,0,0,0,NA,NA,"adam waheed"
2020-02-01,0,1,0,0,0,0,0,1,0,100,"adam waheed"
2020-03-01,3,5,6,4,5,3,3,6,44.4444444444444,55.5555555555556,"adam waheed"
2020-04-01,1,4,1,2,5,2,2,4,20,80,"adam waheed"
2020-05-01,3,11,2,3,5,2,8,4,62.5,37.5,"adam waheed"
2020-06-01,3,11,1,3,2,3,7,3,71.4285714285714,28.5714285714286,"adam waheed"
2020-07-01,4,6,2,5,3,4,5,4,64.2857142857143,35.7142857142857,"adam waheed"
2020-08-01,6,7,3,8,2,6,3,5,52,48,"adam waheed"
2020-09-01,3,8,5,9,8,5,5,12,44.8275862068966,55.1724137931034,"adam waheed"
2020-10-01,5,3,3,6,4,5,4,5,63.6363636363636,36.3636363636364,"adam waheed"
2020-11-01,1,5,2,2,7,1,6,3,35.7142857142857,64.2857142857143,"adam waheed"
2020-12-01,1,7,1,3,6,4,3,11,36.3636363636364,63.6363636363636,"adam waheed"
2021-01-01,1,7,2,0,4,2,4,6,41.6666666666667,58.3333333333333,"adam waheed"
2021-02-01,1,2,0,1,4,0,0,3,33.3333333333333,66.6666666666667,"adam waheed"
2021-03-01,5,6,1,3,8,4,4,7,33.3333333333333,66.6666666666667,"adam waheed"
2021-04-01,0,3,1,0,0,1,3,1,61.5384615384615,38.4615384615385,"adam waheed"
2021-05-01,1,1,2,1,1,1,0,2,66.6666666666667,33.3333333333333,"adam waheed"
2021-06-01,4,7,1,2,9,3,3,11,38.4615384615385,61.5384615384615,"adam waheed"
2021-07-01,3,7,2,5,7,4,4,6,44.4444444444444,55.5555555555556,"adam waheed"
2021-08-01,1,3,0,1,3,1,1,6,27.2727272727273,72.7272727272727,"adam waheed"
2021-09-01,8,9,5,8,2,6,4,5,66.6666666666667,33.3333333333333,"adam waheed"
2021-10-01,4,12,4,4,12,6,4,13,33.3333333333333,66.6666666666667,"adam waheed"
2021-11-01,2,6,2,2,3,1,1,5,47.0588235294118,52.9411764705882,"adam waheed"
2021-12-01,1,13,2,1,12,4,10,13,33.3333333333333,66.6666666666667,"adam waheed"
2022-01-01,7,15,4,6,8,6,5,11,48.2758620689655,51.7241379310345,"adam waheed"
2022-02-01,3,8,1,1,5,2,4,4,53.8461538461538,46.1538461538462,"adam waheed"
2022-03-01,7,12,7,6,6,9,2,12,50,50,"adam waheed"
2022-04-01,15,25,12,22,15,14,8,24,47.7611940298507,52.2388059701493,"adam waheed"
2022-05-01,6,17,10,12,15,8,5,18,43.1818181818182,56.8181818181818,"adam waheed"
2022-06-01,9,30,6,16,22,10,13,27,33.8983050847458,66.1016949152542,"adam waheed"
2022-07-01,4,15,4,6,10,3,5,15,40,60,"adam waheed"
2022-08-01,5,8,4,9,11,7,4,10,31.0344827586207,68.9655172413793,"adam waheed"
2022-09-01,5,11,4,8,8,6,5,7,37.9310344827586,62.0689655172414,"adam waheed"
2022-10-01,12,12,7,12,14,12,2,9,47.6190476190476,52.3809523809524,"adam waheed"
2022-11-01,7,23,5,17,17,13,7,25,40.9090909090909,59.0909090909091,"adam waheed"
2022-12-01,4,9,8,6,6,6,5,9,52,48,"adam waheed"
NA,0,0,0,0,0,0,0,0,NA,NA,"adam waheed"
2020-01-01,1,3,0,2,5,3,4,6,27.2727272727273,72.7272727272727,"daniel labelle"
2020-02-01,0,1,0,1,2,0,0,20,4.54545454545455,95.4545454545455,"daniel labelle"
2020-03-01,0,1,2,5,1,1,1,11,30,70,"daniel labelle"
2020-04-01,2,3,1,4,0,1,5,7,20,80,"daniel labelle"
2020-05-01,0,2,0,3,2,1,1,5,25,75,"daniel labelle"
2020-06-01,1,1,1,0,0,1,0,2,66.6666666666667,33.3333333333333,"daniel labelle"
2020-07-01,0,0,0,1,0,0,0,4,0,100,"daniel labelle"
2020-08-01,6,1,1,3,1,2,0,2,80,20,"daniel labelle"
2020-09-01,0,0,0,0,0,0,0,0,NA,NA,"daniel labelle"
2020-10-01,0,0,0,1,0,1,0,0,50,50,"daniel labelle"
2020-11-01,1,1,1,1,0,1,0,1,50,50,"daniel labelle"
2020-12-01,1,1,0,1,1,0,1,0,0,100,"daniel labelle"
2021-01-01,2,0,0,3,0,1,3,1,83.3333333333333,16.6666666666667,"daniel labelle"
2021-02-01,1,1,0,1,0,2,0,0,100,0,"daniel labelle"
2021-03-01,0,1,0,0,1,0,0,2,0,100,"daniel labelle"
2021-04-01,1,0,0,2,2,0,1,2,0,100,"daniel labelle"
2021-05-01,0,0,0,0,0,1,1,0,66.6666666666667,33.3333333333333,"daniel labelle"
2021-06-01,2,3,1,1,1,0,1,1,50,50,"daniel labelle"
2021-07-01,0,0,0,0,1,0,0,2,0,100,"daniel labelle"
2021-08-01,2,1,1,2,1,1,0,2,42.8571428571429,57.1428571428571,"daniel labelle"
2021-09-01,0,1,1,1,2,0,0,2,14.2857142857143,85.7142857142857,"daniel labelle"
2021-10-01,0,1,0,0,0,0,0,0,0,100,"daniel labelle"
2021-11-01,1,2,1,1,3,1,1,2,20,80,"daniel labelle"
2021-12-01,1,2,0,0,2,0,1,3,0,100,"daniel labelle"
2022-01-01,0,4,0,2,2,1,1,4,20,80,"daniel labelle"
2022-02-01,1,0,0,0,0,1,0,1,50,50,"daniel labelle"
2022-03-01,2,1,0,2,1,1,0,2,75,25,"daniel labelle"
2022-04-01,4,6,6,6,4,4,2,3,52.9411764705882,47.0588235294118,"daniel labelle"
2022-05-01,6,8,7,6,5,5,4,5,47.6190476190476,52.3809523809524,"daniel labelle"
2022-06-01,3,0,2,3,1,3,0,1,33.3333333333333,66.6666666666667,"daniel labelle"
2022-07-01,3,3,1,4,2,4,1,2,55.5555555555556,44.4444444444444,"daniel labelle"
2022-08-01,2,0,1,0,3,0,1,3,50,50,"daniel labelle"
2022-09-01,1,0,0,1,0,0,0,0,33.3333333333333,66.6666666666667,"daniel labelle"
2022-10-01,0,0,0,0,0,0,0,0,0,100,"daniel labelle"
2022-11-01,1,1,0,1,2,1,0,1,33.3333333333333,66.6666666666667,"daniel labelle"
2022-12-01,0,2,0,0,2,0,0,1,0,100,"daniel labelle"
NA,0,0,0,0,0,0,0,0,NA,NA,"daniel labelle"
2020-01-01,0,1,1,0,0,0,0,0,66.6666666666667,33.3333333333333,"hannah stocking"
2020-02-01,0,1,0,1,2,0,0,1,0,100,"hannah stocking"
2020-03-01,0,0,0,0,0,0,0,0,NA,NA,"hannah stocking"
2020-04-01,1,1,1,2,2,1,0,1,40,60,"hannah stocking"
2020-05-01,0,3,0,1,0,0,0,0,66.6666666666667,33.3333333333333,"hannah stocking"
2020-06-01,1,0,0,0,1,1,0,0,50,50,"hannah stocking"
2020-07-01,0,1,0,1,0,0,0,0,100,0,"hannah stocking"
2020-08-01,0,1,0,0,0,0,0,0,100,0,"hannah stocking"
2020-09-01,1,1,0,1,1,0,1,1,66.6666666666667,33.3333333333333,"hannah stocking"
2020-10-01,0,1,0,0,0,0,0,0,NA,NA,"hannah stocking"
2020-11-01,0,2,1,0,2,0,1,1,0,100,"hannah stocking"
2020-12-01,0,0,0,0,0,0,0,0,NA,NA,"hannah stocking"
2021-03-01,0,0,0,0,0,0,0,0,NA,NA,"hannah stocking"
2021-04-01,0,0,0,1,0,0,0,0,NA,NA,"hannah stocking"
2021-05-01,0,1,0,1,0,0,0,0,NA,NA,"hannah stocking"
2021-06-01,0,0,0,0,0,0,0,0,NA,NA,"hannah stocking"
2021-07-01,0,0,0,0,0,0,0,0,NA,NA,"hannah stocking"
2021-11-01,1,2,0,1,0,0,0,0,100,0,"hannah stocking"
2021-12-01,0,0,0,0,0,0,0,0,NA,NA,"hannah stocking"
2022-03-01,0,0,0,0,0,0,0,0,NA,NA,"hannah stocking"
2022-04-01,0,0,0,0,0,0,0,0,0,100,"hannah stocking"
2022-06-01,0,0,0,0,0,0,0,0,0,100,"hannah stocking"
2022-07-01,0,2,0,1,2,0,0,1,25,75,"hannah stocking"
2022-10-01,0,1,0,0,1,0,0,1,0,100,"hannah stocking"
2022-12-01,0,1,0,0,1,0,0,1,0,100,"hannah stocking"
NA,78,158,70,94,178,78,64,182,41.5217391304348,58.4782608695652,"hannah stocking"
